Time,Angle,X,Y
37.0423,2.3401,-0.1570,-0.2510
37.0844,2.3401,-0.1800,-0.2520
37.0988,2.3401,-0.2130,-0.2550
37.1301,2.3401,-0.2420,-0.2510
37.1477,2.3401,-0.2680,-0.2490
37.1714,1.0908,-0.2930,-0.2530
37.1884,0.2039,-0.3120,-0.2630
37.2098,0.9946,-0.3340,-0.2700
37.2418,0.8492,-0.3440,-0.2920
37.2553,0.2039,-0.3410,-0.3100
37.2792,0.4551,-0.3480,-0.3180
37.3067,0.6533,-0.3480,-0.3230
37.3355,0.6533,-0.3470,-0.3340
37.3480,0.6533,-0.3420,-0.3480
37.3787,0.4052,-0.3230,-0.3580
37.3931,0.3048,-0.2750,-0.3820
37.4183,0.5049,-0.2380,-0.3930
37.4443,1.3763,-0.1950,-0.3910
37.4617,1.8877,-0.1410,-0.3730
37.4873,2.9552,-0.0530,-0.3400
37.5153,4.2098,0.0580,-0.3100
37.5671,6.8698,0.3970,-0.3300
37.5900,8.4606,0.4550,-0.3080
37.6570,13.7195,0.4180,-0.1390
37.6840,14.2388,0.4260,-0.1240
37.7029,14.2388,0.4320,-0.1140
37.7527,13.6643,0.4010,-0.1300
37.7866,13.1067,0.3580,-0.1450
37.7944,12.9091,0.3170,-0.1530
37.8225,11.9878,0.2670,-0.1530
37.8554,10.5466,0.2340,-0.1570
37.9399,6.8340,0.1860,-0.2500
37.9822,5.3522,-0.0430,-0.1710
38.0129,5.0433,-0.1000,-0.1680
38.0243,4.7692,-0.1640,-0.1650
38.0495,4.1693,-0.2290,-0.1650
38.0821,2.9120,-0.2900,-0.1700
38.1177,2.8686,-0.3800,-0.1740
38.1293,2.9120,-0.4070,-0.1760
38.1540,2.2506,-0.4230,-0.1780
38.1865,1.8418,-0.4290,-0.1840
38.1961,1.7497,-0.4250,-0.1990
38.2241,1.7035,-0.4230,-0.2090
38.2322,1.7035,-0.4250,-0.2090
38.2576,0.9463,-0.4220,-0.2050
38.2784,1.0428,-0.4110,-0.2070
38.2995,1.3763,-0.4030,-0.2170
38.3291,0.6533,-0.4050,-0.2250
38.3455,0.7025,-0.4080,-0.2280
38.3829,1.0428,-0.3990,-0.2290
38.4315,0.8492,-0.3670,-0.2500
38.4646,0.6533,-0.3610,-0.2590
38.4993,0.7516,-0.3520,-0.2620
38.5307,0.7025,-0.3410,-0.2650
38.5423,0.6040,-0.3380,-0.2670
38.5894,0.7025,-0.3330,-0.2670
38.6096,0.5545,-0.3290,-0.2620
38.6381,0.7025,-0.3270,-0.2600
38.6692,0.6040,-0.3280,-0.2590
38.6740,0.6040,-0.3290,-0.2580
38.6804,0.6040,-0.3300,-0.2590
38.6957,0.5545,-0.3290,-0.2610
38.7269,0.5545,-0.3340,-0.2620
38.7700,0.5545,-0.3390,-0.2660
38.7758,0.5545,-0.3440,-0.2720
38.8069,0.4551,-0.3520,-0.2760
38.8160,0.4551,-0.3520,-0.2710
38.8211,0.4052,-0.3480,-0.2710
38.8278,0.3551,-0.3400,-0.2710
38.8515,0.2544,-0.3270,-0.2710
38.8551,0.2544,-0.3080,-0.2680
38.8880,0.1023,-0.2590,-0.2610
38.8965,0.1531,-0.2200,-0.2640
38.9249,0.2039,-0.2000,-0.2670
38.9547,0.7516,-0.1890,-0.2680
38.9585,0.7516,-0.1710,-0.2770
38.9659,0.9946,-0.1580,-0.2780
38.9897,1.3291,-0.1440,-0.2780
38.9953,1.3291,-0.1270,-0.2750
38.9996,1.4704,-0.1080,-0.2700
39.0240,2.3848,-0.0900,-0.2590
39.0625,4.2503,0.0070,-0.2370
39.0876,4.8086,0.1160,-0.2200
39.1027,6.1056,0.1820,-0.2010
39.1321,8.2927,0.2520,-0.1760
39.1609,11.2466,0.3160,-0.1520
39.1732,11.9292,0.3670,-0.1370
39.2062,13.2191,0.4080,-0.1390
39.2296,13.3589,0.3990,-0.1480
39.2587,13.3589,0.3870,-0.1490
39.2764,13.2191,0.3650,-0.1580
39.2980,12.9374,0.3380,-0.1710
39.3264,12.6529,0.3130,-0.1830
39.3594,12.0171,0.2740,-0.1910
39.3893,11.3067,0.2340,-0.1830
39.4009,10.3609,0.2080,-0.1750
39.4270,9.4123,0.1800,-0.1690
39.4552,8.0897,0.1540,-0.1710
39.4699,7.2601,0.1290,-0.1820
39.5055,6.2532,0.0890,-0.2030
39.5339,5.4288,0.0370,-0.2080
39.5728,4.7298,-0.0140,-0.2100
39.5778,4.6506,-0.0720,-0.2090
39.6136,3.1273,-0.1400,-0.2090
39.6201,2.7816,-0.2160,-0.2020
39.6660,2.4737,-0.3050,-0.1520
39.7182,1.6571,-0.4470,-0.1630
39.7360,1.6571,-0.4940,-0.1350
39.7628,1.7035,-0.5180,-0.1270
39.7880,1.4234,-0.5320,-0.1230
39.8027,1.0908,-0.5360,-0.1170
39.8302,1.2342,-0.5330,-0.1110
39.8511,1.1865,-0.5210,-0.1060
39.8715,0.8978,-0.5080,-0.1050
39.9003,0.9463,-0.4970,-0.1110
39.9699,0.8978,-0.4630,-0.1280
39.9883,0.7516,-0.4110,-0.1340
40.0096,0.6533,-0.3340,-0.1250
40.0710,0.5545,-0.1100,-0.2580
40.0919,0.6533,-0.0320,-0.2130
40.1127,0.8005,-0.0260,-0.2080
40.1417,1.2817,-0.0300,-0.2010
40.1586,1.3763,-0.0370,-0.1960
40.1815,1.3763,-0.0440,-0.1950
40.2109,1.5640,-0.0480,-0.1980
40.2158,1.5640,-0.0500,-0.2080
40.2433,1.5640,-0.0420,-0.2120
40.3126,1.6106,0.1280,-0.4310
40.3819,1.4704,0.1220,-0.4080
40.4579,1.2817,0.1460,-0.3520
40.4697,1.2817,0.1550,-0.3440
40.5037,1.0908,0.1630,-0.3490
40.5512,1.0908,0.1550,-0.3860
40.5795,1.0428,0.1430,-0.4150
40.6053,0.8978,0.1280,-0.4550
40.6202,0.7516,-0.0420,-0.2990
40.6559,0.8492,-0.0290,-0.3660
40.6648,0.8492,-0.0040,-0.4340
40.7338,0.8492,-0.0670,-0.7040
40.8027,0.8492,0.1210,-0.5340
40.8305,0.8492,0.1410,-0.5180
40.8472,0.8005,0.1630,-0.4790
40.8716,0.8492,0.1830,-0.4220
40.9000,0.8492,0.1940,-0.3670
40.9157,0.8492,0.2000,-0.3100
40.9338,0.8492,0.1950,-0.2660
40.9409,0.8492,0.1970,-0.2460
40.9542,0.8492,0.1980,-0.2280
40.9847,0.8005,0.2000,-0.1690
41.0076,0.8005,0.1970,-0.1290
41.0380,0.8005,0.1950,-0.0730
41.0539,0.8005,0.1900,0.0360
41.0695,0.7516,0.1410,0.1400
41.0763,0.7516,0.1600,0.2280
41.0910,0.7025,0.1620,0.2850
41.1052,0.6533,0.1660,0.3290
41.1108,0.6533,0.1690,0.3610
41.1266,0.6533,0.1720,0.3790
41.1466,0.7025,0.1600,0.3850
41.1776,0.8978,0.1430,0.3590
41.1927,0.9463,0.1260,0.3250
41.2148,0.9463,0.1110,0.2940
41.2255,0.9946,0.1120,0.2670
41.2451,1.0908,0.1160,0.2570
41.2511,1.0908,0.1230,0.2590
41.2598,1.0908,0.1290,0.2710
41.2946,1.0908,0.0240,0.4780
41.3306,1.0428,0.1360,0.3230
41.3537,1.0428,0.1400,0.2960
41.3785,1.0428,0.1440,0.2580
41.4005,0.9946,0.1490,0.2250
41.4253,0.9946,0.1500,0.1960
41.4635,0.9946,0.1500,0.1420
41.5098,0.9946,0.1420,0.0210
41.5155,0.9946,0.1680,-0.1090
41.5420,0.9463,0.1750,-0.1430
41.5595,0.9463,0.1770,-0.1570
41.5931,0.9946,0.1780,-0.1730
41.6279,0.9463,0.1800,-0.1990
41.6399,0.9463,0.1760,-0.2250
41.6681,0.9946,0.1660,-0.2650
41.6860,0.9946,0.1540,-0.3250
41.7119,0.9463,0.1470,-0.3920
41.7489,1.0428,0.1440,-0.4490
41.7563,1.0428,0.1370,-0.4880
41.8010,1.0428,0.1370,-0.5360
41.8301,1.0908,0.1490,-0.5440
41.8471,1.0908,0.1420,-0.5740
41.8740,1.0908,0.1430,-0.5770
41.8772,1.0908,0.1440,-0.5770
41.8812,1.0908,0.1820,-0.5070
41.9168,1.1388,0.1470,-0.5680
41.9269,1.1388,0.1440,-0.5550
41.9609,1.1388,0.1080,-0.5200
41.9922,1.0908,0.1200,-0.3870
42.0076,1.0428,0.1230,-0.2450
42.0323,0.9946,0.1170,-0.1300
42.0672,1.0908,0.1000,-0.0430
42.0764,1.1388,0.0560,0.0440
42.1059,0.9946,0.0320,0.0810
42.1209,0.9463,0.0130,0.0980
42.1461,1.0908,0.0020,0.1060
42.1747,1.5173,-0.0000,0.1170
42.1895,1.7958,0.0010,0.1310
42.2086,1.8877,-0.0030,0.1350
42.2236,2.8686,0.0100,0.1330
42.2480,3.9653,0.0200,0.1220
42.2779,4.9263,0.0280,0.1190
42.2943,5.4669,0.0520,0.1210
42.3167,6.8698,0.0860,0.1200
42.3479,8.9902,0.1140,0.1220
42.3520,9.8909,0.1290,0.1160
42.3613,10.6082,0.1330,0.1240
42.3870,11.9292,0.1630,0.1180
42.4158,12.2209,0.1790,0.1130
42.4302,12.5670,0.1860,0.1080
42.4558,12.6529,0.1920,0.0970
42.4851,12.6243,0.1990,0.0840
42.4889,12.5670,0.2080,0.0700
42.4993,12.4521,0.2110,0.0600
42.5193,12.3368,0.2100,0.0490
42.5355,11.9292,0.2010,0.0340
42.5595,10.7921,0.1880,0.0260
42.5907,9.5408,0.1740,0.0210
42.6033,9.0882,0.1680,0.0150
42.6284,8.3936,0.1580,0.0190
42.6501,7.4703,0.1440,-0.0070
42.6714,6.9413,0.1290,-0.0290
42.7074,6.2899,0.0930,-0.0400
42.7402,5.5431,0.0430,-0.0450
42.7746,5.2369,-0.0210,-0.0510
42.7993,4.2098,-0.0830,-0.0530
42.8363,3.5089,-0.1210,-0.0600
42.8587,3.3825,-0.1540,-0.0670
42.9181,2.9552,-0.1910,-0.0730
42.9400,2.6502,-0.2240,-0.0740
42.9581,2.5622,-0.2410,-0.0800
42.9628,2.4737,-0.2490,-0.0860
42.9996,2.2954,-0.2700,-0.0990
43.0198,2.1154,-0.2820,-0.1050
43.0436,1.9791,-0.2910,-0.1150
43.0517,1.9335,-0.2920,-0.1230
43.0811,1.7035,-0.2930,-0.1330
43.0868,1.5640,-0.2900,-0.1420
43.0904,1.5640,-0.2870,-0.1520
43.0988,1.4704,-0.2820,-0.1600
43.1239,1.3763,-0.2760,-0.1680
43.1272,1.3763,-0.2690,-0.1760
43.1315,1.3291,-0.2620,-0.1860
43.1655,1.4234,-0.2480,-0.2080
43.1776,1.2817,-0.2380,-0.2320
43.2089,0.9946,-0.2310,-0.2550
43.2121,0.8492,-0.2170,-0.2730
43.2351,0.7516,-0.2110,-0.2830
43.2594,0.9946,-0.2030,-0.3030
43.2860,0.9463,-0.1850,-0.3260
43.3271,0.5049,-0.1000,-0.3060
43.3582,0.2544,-0.0070,-0.2830
43.3725,0.2544,0.0630,-0.2580
43.4030,0.5049,0.1160,-0.2290
43.4174,0.7516,0.1570,-0.2030
43.4409,1.1865,0.1860,-0.1850
43.4746,2.4737,0.2230,-0.1640
43.5435,6.0685,0.1540,-0.0210
43.6053,11.5455,0.2100,-0.0190
43.6263,12.6529,0.1970,-0.0860
43.6486,13.7746,0.2920,-0.2570
43.6754,13.8845,0.2400,-0.2760
43.6959,13.6643,0.1870,-0.2870
43.7154,13.4704,0.1360,-0.2940
43.7436,12.9939,0.0890,-0.2970
43.7516,12.9939,0.0650,-0.2940
43.7842,12.1337,0.0080,-0.2790
43.8187,10.6389,-0.0510,-0.2510
43.8531,8.3600,-0.1000,-0.2160
43.9026,6.3998,-0.1280,-0.1920
43.9773,4.1693,-0.3710,-0.3970
43.9924,3.8005,-0.4020,-0.3610
44.0172,3.1701,-0.4170,-0.3540
44.0245,3.1701,-0.4320,-0.3430
44.0507,2.9120,-0.4420,-0.3400
44.0543,2.7816,-0.4510,-0.3360
44.0617,2.7816,-0.4610,-0.3320
44.1451,1.6106,-0.3160,-0.1810
44.1656,1.1865,-0.3310,-0.1680
44.1755,1.0908,-0.3420,-0.1820
44.2009,1.1388,-0.3440,-0.1890
44.2055,1.3291,-0.3440,-0.1980
44.2122,1.3291,-0.3400,-0.2070
44.2439,0.9463,-0.3420,-0.2280
44.2561,0.6040,-0.3300,-0.2730
44.2902,0.8492,-0.3230,-0.3090
44.3033,0.8005,-0.3150,-0.3390
44.3230,0.4551,-0.3080,-0.3630
44.3309,0.4052,-0.3050,-0.3750
44.3349,0.4052,-0.3010,-0.3870
44.3467,0.4551,-0.2950,-0.3960
44.3644,0.4551,-0.2900,-0.4050
44.3696,0.3551,-0.2850,-0.4130
44.3967,0.1531,-0.2740,-0.4290
44.4201,0.4052,-0.2570,-0.4380
44.4395,0.8005,-0.2290,-0.4430
44.4517,0.9463,-0.1910,-0.4490
44.4659,1.2817,-0.1670,-0.4460
44.4729,1.2817,-0.1420,-0.4410
44.4866,1.6106,-0.1170,-0.4320
44.5041,1.7035,-0.0890,-0.4200
44.5072,1.9335,-0.0580,-0.4050
44.5211,2.0701,-0.0240,-0.3890
44.5344,1.9791,0.0080,-0.3670
44.6043,4.0062,0.1320,-0.2910
44.6355,4.4515,0.2400,-0.1670
44.6454,4.8871,0.3090,-0.0940
44.7070,5.8449,0.3830,0.0180
44.7269,6.0685,0.4100,0.0720
44.7480,6.8340,0.4020,0.0830
44.7753,6.6902,0.3730,0.0790
44.8456,6.0314,0.4900,0.1990
44.8722,5.6567,0.3640,0.2250
44.8933,5.5810,0.3280,0.2400
44.9751,4.3712,0.0910,0.0670
44.9868,3.9242,0.0160,0.0900
45.0584,3.9242,-0.0110,0.0520
45.1411,2.6941,-0.0440,0.0190
45.1476,2.7379,-0.0480,0.0030
45.1614,2.6502,-0.0490,-0.0110
45.1767,2.4293,-0.0550,-0.0260
45.2170,1.6106,-0.1430,-0.0970
45.2514,2.0247,-0.2400,-0.1270
45.2859,1.1865,-0.2960,-0.1400
45.3154,1.0428,-0.3310,-0.1480
45.3338,1.3291,-0.3510,-0.1600
45.3680,0.4551,-0.3630,-0.1820
45.4069,0.6040,-0.3610,-0.1970
45.4228,1.0428,-0.3540,-0.2100
45.4520,0.0000,-0.3450,-0.2230
45.4583,0.0000,-0.3390,-0.2300
45.4743,0.5545,-0.3380,-0.2320
45.5066,0.6533,-0.3340,-0.2300
45.5261,0.6533,-0.3210,-0.2410
45.5562,0.8005,-0.3110,-0.2450
45.5720,0.4052,-0.3000,-0.2490
45.6077,0.2039,-0.2890,-0.2580
45.6249,0.7025,-0.2720,-0.2670
45.6308,0.5545,-0.2700,-0.2690
45.6407,0.3048,-0.2680,-0.2720
45.6665,0.1531,-0.2710,-0.2750
45.6950,0.6040,-0.2830,-0.2750
45.7137,0.2544,-0.2970,-0.2750
45.7333,0.2039,-0.3040,-0.2760
45.7457,0.3048,-0.3090,-0.2750
45.7651,0.3551,-0.3130,-0.2790
45.7688,0.1531,-0.3170,-0.2860
45.7787,0.1531,-0.3200,-0.2930
45.8000,0.1531,-0.3200,-0.3000
45.8308,0.1023,-0.3110,-0.3170
45.8567,0.1023,-0.3090,-0.3170
45.8821,0.1023,-0.2840,-0.3200
45.8984,0.1023,-0.2540,-0.3150
45.9258,0.1023,-0.1960,-0.3100
45.9411,1.1388,-0.1180,-0.3080
45.9779,1.6571,-0.0380,-0.3050
46.0007,2.5180,0.0700,-0.3030
46.0214,3.4247,0.1500,-0.2980
46.0611,4.0062,0.1990,-0.2870
46.1125,4.5712,0.2580,-0.2630
46.1859,5.1983,0.2760,-0.2420
46.2130,5.2369,0.2640,-0.2470
46.2286,5.2754,0.2390,-0.2510
46.2677,4.8871,0.2060,-0.2500
46.2741,4.7692,0.1660,-0.2440
46.3209,4.7692,0.1090,-0.2250
46.3610,3.2978,0.0480,-0.1880
46.3681,2.7379,0.0200,-0.1800
46.4024,2.2506,-0.0090,-0.1730
46.4113,2.2506,-0.0330,-0.1640
46.4472,1.9791,-0.0650,-0.1450
46.4793,1.4704,-0.0900,-0.1400
46.4920,1.3763,-0.1180,-0.1370
46.5214,1.1388,-0.1460,-0.1350
46.5370,0.9946,-0.1700,-0.1330
46.5640,0.5545,-0.1870,-0.1330
46.6001,0.5545,-0.1990,-0.1350
46.6440,0.6040,-0.2000,-0.1390
46.6631,0.2544,-0.1820,-0.1360
46.7233,0.2544,-0.1760,-0.1240
46.7452,0.5049,-0.1630,-0.1220
46.7732,0.0512,-0.1500,-0.1310
46.7915,0.0512,-0.1400,-0.1320
46.8197,0.5545,-0.1300,-0.1350
46.8410,0.2544,-0.1240,-0.1380
46.8615,0.2544,-0.1210,-0.1370
46.8722,0.2544,-0.1230,-0.1370
46.9000,0.4052,-0.1230,-0.1370
46.9053,0.2039,-0.1280,-0.1380
46.9419,0.1023,-0.1350,-0.1400
46.9513,0.2544,-0.1410,-0.1410
46.9827,0.0000,-0.1470,-0.1380
47.0001,0.0000,-0.1500,-0.1370
47.0274,0.1531,-0.1510,-0.1390
47.0304,0.1531,-0.1510,-0.1410
47.0332,0.1531,-0.1520,-0.1420
47.0414,0.1023,-0.1530,-0.1440
47.0712,0.1023,-0.1570,-0.1450
47.1068,0.1023,-0.1620,-0.1450
47.1131,0.0512,-0.1650,-0.1450
47.1483,0.1531,-0.1660,-0.1440
47.1530,0.1531,-0.1700,-0.1440
47.1553,0.1531,-0.1700,-0.1410
47.1671,0.1023,-0.1680,-0.1400
47.1827,0.0512,-0.1640,-0.1390
47.1901,0.0512,-0.1590,-0.1400
47.2049,0.1023,-0.1560,-0.1400
47.2245,0.1531,-0.1470,-0.1470
47.2520,0.0512,-0.1410,-0.1510
47.2935,0.2039,-0.1260,-0.1610
47.3224,0.1531,-0.1010,-0.1650
47.3413,0.2039,-0.0830,-0.1660
47.3635,0.2544,-0.0570,-0.1690
47.3964,0.2544,-0.0140,-0.1820
47.4306,0.3048,-0.0020,-0.1780
47.4604,0.3048,-0.0070,-0.1770
47.4760,0.3048,-0.0060,-0.1820
47.5013,0.3048,-0.0040,-0.1890
47.5684,0.3551,0.1830,-0.4210
47.6297,0.3551,0.0080,-0.2180
47.6594,0.4052,0.0100,-0.2220
47.6735,0.4052,0.0110,-0.2250
47.6968,0.4052,0.0110,-0.2290
47.7305,0.4551,0.0100,-0.2310
47.7335,0.4551,0.0100,-0.2310
47.7422,0.4551,0.0100,-0.2320
47.7633,0.4551,0.0110,-0.2330
47.7667,0.4551,0.0110,-0.2330
47.7758,0.4551,0.0110,-0.2330
47.8095,0.4551,0.0080,-0.2340
47.8352,0.4551,0.0070,-0.2340
47.8729,0.5049,0.0070,-0.2350
47.8768,0.5049,0.0080,-0.2360
47.8796,0.5049,0.0090,-0.2360
47.8956,0.5049,0.0090,-0.2360
47.9137,0.5049,0.0090,-0.2360
47.9549,0.5049,0.0090,-0.2360
47.9705,0.5049,0.0100,-0.2370
48.0070,0.5545,0.0100,-0.2370
48.0272,0.5545,0.0100,-0.2370
48.0562,0.5545,0.0110,-0.2360
48.0858,0.5545,0.0110,-0.2340
48.0966,0.5545,0.0120,-0.2330
48.1305,0.5545,0.0140,-0.2320
48.1579,0.5545,0.0150,-0.2320
48.1882,0.6040,0.0140,-0.2310
48.1995,0.6040,0.0140,-0.2310
48.2266,0.6040,0.0150,-0.2300
48.2569,0.6040,0.0160,-0.2300
48.2932,0.6040,0.0160,-0.2300
48.3047,0.6040,0.0140,-0.2290
48.3276,0.6040,0.0150,-0.2270
48.3574,0.6040,0.0150,-0.2280
48.3730,0.6040,0.0120,-0.2280
48.3969,0.6040,0.0100,-0.2270
48.4295,0.6040,0.0110,-0.2230
48.4575,0.6040,0.0110,-0.2220
48.4801,0.6040,0.0090,-0.2210
48.4984,0.6533,0.0080,-0.2190
48.5263,0.6533,0.0070,-0.2160
48.5679,0.6533,0.0070,-0.2150
48.5974,0.6533,0.0060,-0.2140
48.6649,0.6533,0.0070,-0.2130
48.6711,0.6533,0.0070,-0.2130
48.7039,0.6533,0.0070,-0.2130
48.7083,0.6533,0.0070,-0.2130
48.7110,0.6533,0.0070,-0.2130
48.7477,0.6533,0.0090,-0.2120
48.7657,0.6533,0.0080,-0.2120
48.8252,0.6533,0.0030,-0.2080
48.8322,0.6533,0.0010,-0.2070
48.8444,0.6533,0.0010,-0.2060
48.8714,0.6533,0.0010,-0.2060
48.8788,0.6533,0.0010,-0.2060
48.8822,0.6533,0.0010,-0.2050
48.9124,0.6533,-0.0000,-0.2050
48.9319,0.7025,-0.0020,-0.2040
48.9521,0.7025,-0.0020,-0.2030
48.9797,0.7025,-0.0020,-0.2020
48.9823,0.7025,-0.0020,-0.2010
48.9922,0.7025,-0.0010,-0.2010
49.0182,0.7025,-0.0010,-0.2000
49.0219,0.7025,-0.0010,-0.2000
49.0281,0.7025,-0.0010,-0.1990
49.0578,0.7025,-0.0020,-0.1980
49.0967,0.7025,-0.0020,-0.1960
49.1270,0.7025,-0.0010,-0.1960
49.1405,0.7025,-0.0010,-0.1960
49.1656,0.7025,0.0010,-0.1960
49.1947,0.7025,0.0010,-0.1960
49.2282,0.7025,0.0020,-0.1980
49.2623,0.7025,0.0030,-0.1990
49.2829,0.7025,0.0030,-0.1990
49.3013,0.7025,0.0040,-0.1980
49.3324,0.7025,0.0060,-0.1970
49.3485,0.7025,0.0080,-0.1960
49.3805,0.7025,0.0120,-0.1950
49.4041,0.7025,0.0150,-0.1930
49.4319,0.7025,0.0170,-0.1910
49.4522,0.7025,0.0190,-0.1880
49.4731,0.6533,0.0230,-0.1870
49.5009,0.6533,0.0270,-0.1860
49.5338,0.6533,0.0290,-0.1850
49.5994,0.6533,0.0140,-0.2090
49.6660,0.7025,-0.0240,-0.1650
49.6813,0.7516,-0.0140,-0.1630
49.7025,0.8005,-0.0060,-0.1710
49.7326,0.8005,-0.0040,-0.1780
49.7485,0.8005,0.0030,-0.1760
49.7739,0.8005,0.0290,-0.1720
49.8145,0.8005,0.0930,-0.1780
49.8222,0.8005,0.1400,-0.1780
49.8594,0.8005,0.1920,-0.1680
49.8654,0.4052,0.2490,-0.1570
49.8948,0.5545,0.2990,-0.1480
49.9109,0.8492,0.3330,-0.1320
49.9335,1.5173,0.3520,-0.1150
49.9648,2.3401,0.3640,-0.0950
50.0281,2.3401,0.3710,-0.0830
50.1013,5.9570,0.3500,-0.0630
50.1384,6.7622,0.3040,-0.1010
50.1736,7.4004,0.2750,-0.1190
50.2023,7.2953,0.2540,-0.1280
50.2713,6.1426,0.1870,-0.1160
50.3672,3.8831,-0.0640,-0.1630
50.3815,3.4247,-0.2010,-0.1120
50.4029,3.1701,-0.2560,-0.1240
50.4380,2.7379,-0.3420,-0.1380
50.4739,1.9335,-0.4230,-0.1440
50.5010,1.7958,-0.4670,-0.1520
50.5173,1.7035,-0.4810,-0.1670
50.5403,1.4704,-0.4900,-0.1790
50.5708,1.3763,-0.4900,-0.1840
50.6074,1.3763,-0.4760,-0.1990
50.6243,1.3763,-0.4600,-0.2100
50.6613,1.0428,-0.4360,-0.2200
50.6682,1.0428,-0.4090,-0.2330
50.6820,0.7516,-0.3800,-0.2360
50.7155,0.8978,-0.2710,-0.2150
50.7486,1.2817,-0.1560,-0.2220
50.7598,1.3763,-0.0460,-0.2080
50.7795,1.8418,0.0360,-0.1990
50.7899,2.1605,0.0740,-0.1890
50.7947,2.1605,0.1050,-0.1790
50.8052,2.5180,0.1330,-0.1680
50.8282,3.9653,0.1580,-0.1580
50.8329,3.9653,0.1820,-0.1480
50.8397,4.3310,0.2040,-0.1400
50.8649,5.2754,0.2240,-0.1330
50.8940,6.1426,0.2650,-0.1180
50.9070,7.8507,0.2840,-0.1190
50.9365,9.4123,0.2870,-0.1220
50.9551,9.7006,0.2820,-0.1270
50.9763,10.3298,0.2720,-0.1280
51.0025,10.6389,0.2620,-0.1320
51.0237,10.4539,0.2490,-0.1370
51.0451,10.2676,0.2290,-0.1380
51.0713,9.6048,0.1930,-0.1470
51.1019,8.8259,0.1550,-0.1430
51.1153,8.5940,0.1060,-0.1370
51.1389,7.4004,0.0460,-0.1230
51.1652,7.4004,-0.0290,-0.1040
51.1844,6.2164,-0.0890,-0.1060
51.2068,5.6189,-0.2000,-0.0880
51.2361,4.8871,-0.2490,-0.1220
51.2512,4.1286,-0.2940,-0.1450
51.3371,2.3848,-0.3860,-0.1360
51.3560,1.9335,-0.4050,-0.1250
51.3781,1.3763,-0.4070,-0.1360
51.4056,0.7516,-0.4080,-0.1400
51.4273,1.1865,-0.4110,-0.1450
51.4468,1.5173,-0.4120,-0.1610
51.4763,0.0512,-0.4080,-0.1670
51.5393,0.6533,-0.4210,-0.2060
51.5497,0.7516,-0.4060,-0.2170
51.5763,1.7035,-0.3990,-0.2170
51.6131,1.7035,-0.3850,-0.2080
51.6214,1.7035,-0.3560,-0.1860
51.6421,1.7035,-0.3010,-0.1840
51.6555,1.7035,-0.2220,-0.1780
51.7053,7.0836,-0.0630,-0.1390
51.7404,9.1208,0.1450,-0.1110
51.7827,12.4521,0.3000,-0.0940
51.8182,12.7386,0.3850,-0.1060
51.8502,12.6529,0.4050,-0.0880
51.9196,10.5466,0.3510,-0.1300
51.9493,9.7006,0.3010,-0.1360
51.9625,8.9246,0.2500,-0.1420
51.9884,8.2252,0.2030,-0.1580
52.0197,7.1543,0.1550,-0.1770
52.0314,6.6180,0.1000,-0.1830
52.0531,6.5092,0.0430,-0.1760
52.0566,6.2532,0.0130,-0.1740
52.0677,6.0314,-0.0140,-0.1710
52.0911,5.2369,-0.0530,-0.1690
52.1233,4.8086,-0.0710,-0.1740
52.1363,4.1693,-0.0770,-0.1820
52.1602,3.5926,-0.0900,-0.1880
52.1927,3.3825,-0.1110,-0.1930
52.1962,3.3402,-0.1310,-0.1930
52.2037,3.2127,-0.1410,-0.1940
52.2282,2.7379,-0.1520,-0.1960
52.2626,2.2056,-0.1850,-0.2070
52.2726,2.3848,-0.2090,-0.2180
52.3009,2.3401,-0.2320,-0.2280
52.3211,1.7497,-0.2480,-0.2310
52.3661,2.0701,-0.2460,-0.2270
52.3776,2.0701,-0.2140,-0.2330
52.4445,2.2056,-0.3510,-0.4150
52.4699,2.2506,-0.3290,-0.4330
52.4807,2.2954,-0.3180,-0.4400
52.5109,2.4737,-0.3130,-0.4430
52.5147,2.4737,-0.3080,-0.4470
52.5192,2.4737,-0.3060,-0.4490
52.5271,2.5180,-0.3030,-0.4510
52.6278,2.5180,-0.2700,-0.4490
52.6420,2.5622,-0.2610,-0.4640
52.6717,2.4737,-0.2620,-0.4630
52.6889,2.4737,-0.2630,-0.4530
52.7222,2.5180,-0.2670,-0.4320
52.7589,2.3401,-0.2840,-0.3900
52.7871,2.4737,-0.3120,-0.3330
52.8001,2.4737,-0.3180,-0.2930
52.8242,2.3848,-0.3220,-0.2590
52.8527,2.4293,-0.3310,-0.2120
52.8866,2.4293,-0.3560,-0.1180
52.9034,2.3401,-0.3820,-0.0480
52.9272,2.3401,-0.3930,-0.0050
52.9399,2.3848,-0.7610,-0.2240
52.9558,2.4293,-0.7710,-0.1990
52.9617,2.4737,-0.7810,-0.1760
52.9735,2.3848,-0.7890,-0.1550
52.9906,2.3401,-0.7950,-0.1390
53.0067,2.3401,-0.8030,-0.1200
53.0318,2.4293,-0.8110,-0.1020
53.0430,2.4737,-0.8190,-0.0920
53.0592,2.3848,-0.8230,-0.0880
53.0646,2.2954,-0.8260,-0.0860
53.0755,2.2506,-0.8270,-0.0870
53.0927,2.2506,-0.8260,-0.0930
53.0985,2.2954,-0.8220,-0.1020
53.1337,2.2506,-0.8000,-0.1430
53.1621,2.1605,-0.7860,-0.1780
53.1809,2.2056,-0.7730,-0.1890
53.2019,2.2056,-0.7630,-0.2270
