Time,Angle,X,Y
37.4450,0.2253,0.0000,0.0000
37.4707,0.2253,0.0000,0.0000
37.5048,0.2253,0.0000,0.0000
37.5379,0.2253,0.0000,0.0000
37.6092,0.2253,0.0000,0.0000
37.6817,0.2253,0.0000,0.0000
37.6885,0.2253,0.0000,0.0000
37.7203,0.2253,0.0000,0.0000
37.7358,0.2253,0.0000,0.0000
37.7661,0.2253,0.0000,0.0000
37.7691,0.2253,0.0000,0.0000
37.7992,0.2253,0.0000,0.0000
37.8159,0.2253,0.0000,0.0000
37.8401,0.2253,0.0000,0.0000
37.9192,0.2253,0.0000,0.0000
38.0341,0.2253,0.0000,0.0000
38.0466,0.2253,0.0000,0.0000
38.1199,0.2253,0.0000,0.0000
38.1695,0.2253,0.0000,0.0000
38.1957,0.2253,0.0000,0.0000
38.2188,0.2253,0.0000,0.0000
38.2388,0.2253,0.0000,0.0000
38.2675,0.2253,0.0000,0.0000
38.2874,0.2253,0.0000,0.0000
38.3082,0.2253,0.0000,0.0000
38.3281,0.2253,0.0000,0.0000
38.3361,0.2253,0.0000,0.0000
38.3655,0.2253,0.0000,0.0000
38.3776,0.2253,0.0000,0.0000
38.4033,0.2253,0.0000,0.0000
38.4301,0.2253,0.0000,0.0000
38.4472,0.2253,0.0000,0.0000
38.4708,0.2253,0.0000,0.0000
38.4755,0.2253,0.0000,0.0000
38.4797,0.2253,0.0000,0.0000
38.5159,0.2253,0.0000,0.0000
38.5412,0.2253,0.0000,0.0000
38.5681,0.2253,0.0000,0.0000
38.5853,0.2253,0.0000,0.0000
38.6071,0.2253,0.0000,0.0000
38.6106,0.2253,0.0000,0.0000
38.6185,0.2253,0.0000,0.0000
38.6425,0.2253,0.0000,0.0000
38.6464,0.2253,0.0000,0.0000
38.6753,0.2253,0.0000,0.0000
38.7104,0.2253,0.0000,0.0000
38.7464,0.2253,0.0000,0.0000
38.7743,0.2253,0.0000,0.0000
38.7900,0.2253,0.0000,0.0000
38.8132,0.2253,0.0000,0.0000
38.8491,0.2253,0.0000,0.0000
38.8841,0.2253,0.0000,0.0000
38.9217,0.2253,0.0000,0.0000
38.9309,0.2253,0.0000,0.0000
38.9640,0.2253,0.0000,0.0000
39.0011,0.2253,0.0000,0.0000
39.0424,0.2253,0.0000,0.0000
39.0692,0.2253,0.0000,0.0000
39.0928,0.2253,0.0000,0.0000
39.1115,0.2253,0.0000,0.0000
39.1475,0.2253,0.0000,0.0000
39.2179,0.2253,0.0000,0.0000
39.2394,0.2253,0.0000,0.0000
39.2649,0.2253,0.0000,0.0000
39.2953,0.2253,0.0000,0.0000
39.3415,0.2253,0.0000,0.0000
39.3654,0.2253,0.0000,0.0000
39.3929,0.2253,0.0000,0.0000
39.4262,0.2253,0.0000,0.0000
39.4587,0.2253,0.0000,0.0000
39.4693,0.2253,0.0000,0.0000
39.4814,0.2253,0.0000,0.0000
39.4939,0.2253,0.0000,0.0000
39.5241,0.2253,0.0000,0.0000
39.5380,0.2253,0.0000,0.0000
39.5614,0.2253,0.0000,0.0000
39.5899,0.2253,0.0000,0.0000
39.6051,0.2253,0.0000,0.0000
39.6304,0.2253,0.0000,0.0000
39.6571,0.2253,0.0000,0.0000
39.6794,0.2253,0.0000,0.0000
39.7072,0.2253,0.0000,0.0000
39.7256,0.2253,0.0000,0.0000
39.7952,0.2253,0.0000,0.0000
39.8119,0.2253,0.0000,0.0000
39.8823,0.2253,0.0000,0.0000
39.9447,0.2253,0.0000,0.0000
39.9648,0.2253,0.0000,0.0000
39.9841,0.2253,0.0000,0.0000
40.0103,0.2253,0.0000,0.0000
40.0209,0.2253,0.0000,0.0000
40.0369,0.2253,0.0000,0.0000
40.0479,0.2253,0.0000,0.0000
40.0537,0.2253,0.0000,0.0000
40.0660,0.2253,0.0000,0.0000
40.0812,0.2253,0.0000,0.0000
40.0889,0.2253,0.0000,0.0000
40.1144,0.2253,0.0000,0.0000
40.1449,0.2253,0.0000,0.0000
40.1564,0.2253,0.0000,0.0000
40.1831,0.2253,0.0000,0.0000
40.2155,0.2253,0.0000,0.0000
40.2254,0.2253,0.0000,0.0000
40.2510,0.2253,0.0000,0.0000
40.2839,0.2253,0.0000,0.0000
40.3126,0.2253,0.0000,0.0000
40.3303,0.2253,0.0000,0.0000
40.3535,0.2253,0.0000,0.0000
40.3782,0.2253,0.0000,0.0000
40.3987,0.2253,0.0000,0.0000
40.4450,0.2253,0.0000,0.0000
40.4551,0.2253,0.0000,0.0000
40.4824,0.2253,0.0000,0.0000
40.5109,0.2253,0.0000,0.0000
40.5247,0.2253,0.0000,0.0000
40.5465,0.2253,0.0000,0.0000
40.5773,0.2253,0.0000,0.0000
40.5952,0.2253,0.0000,0.0000
40.6227,0.2253,0.0000,0.0000
40.6587,0.2253,0.0000,0.0000
40.6653,0.2253,0.0000,0.0000
40.6974,0.2253,0.0000,0.0000
40.7091,0.2253,0.0000,0.0000
40.7361,0.2253,0.0000,0.0000
40.7582,0.2253,0.0000,0.0000
40.7813,0.2253,0.0000,0.0000
40.8128,0.2253,0.0000,0.0000
40.8574,0.2253,0.0000,0.0000
40.8815,0.2253,0.0000,0.0000
40.9089,0.2253,0.0000,0.0000
40.9263,0.2253,0.0000,0.0000
40.9488,0.2253,0.0000,0.0000
40.9766,0.2253,0.0000,0.0000
41.0434,0.2253,0.0000,0.0000
41.0699,0.2253,0.0000,0.0000
41.0868,0.2253,0.0000,0.0000
41.1573,0.2253,0.0000,0.0000
41.1786,0.2253,0.0000,0.0000
41.2066,0.2253,0.0000,0.0000
41.2360,0.2253,0.0000,0.0000
41.2474,0.2253,0.0000,0.0000
41.2727,0.2253,0.0000,0.0000
41.2996,0.2253,0.0000,0.0000
41.3535,0.2253,0.0000,0.0000
41.3664,0.2253,0.0000,0.0000
41.3755,0.2253,0.0000,0.0000
41.4675,0.2253,0.0000,0.0000
41.4966,0.2253,0.0000,0.0000
41.5480,0.2253,0.0000,0.0000
41.5602,0.2253,0.0000,0.0000
41.5901,0.2253,0.0000,0.0000
41.6198,0.2253,0.0000,0.0000
41.6994,0.2253,0.0000,0.0000
41.7599,0.2253,0.0000,0.0000
41.7776,0.2253,0.0000,0.0000
41.8019,0.2253,0.0000,0.0000
41.8689,0.2253,0.0000,0.0000
41.9382,0.2253,0.0000,0.0000
41.9634,0.2253,0.0000,0.0000
41.9890,0.2253,0.0000,0.0000
42.0000,0.2253,0.0000,0.0000
42.0319,0.2253,0.0000,0.0000
42.0665,0.2253,0.0000,0.0000
42.1323,0.2253,0.0000,0.0000
42.1438,0.2253,0.0000,0.0000
42.1617,0.2253,0.0000,0.0000
42.1680,0.2253,0.0000,0.0000
42.1793,0.2253,0.0000,0.0000
42.1957,0.2253,0.0000,0.0000
42.2700,0.2253,0.0000,0.0000
42.2995,0.2253,0.0000,0.0000
42.3282,0.2253,0.0000,0.0000
42.3430,0.2253,0.0000,0.0000
42.3803,0.2253,0.0000,0.0000
42.3987,0.2253,0.0000,0.0000
42.4264,0.2253,0.0000,0.0000
42.4527,0.2253,0.0000,0.0000
42.4672,0.2253,0.0000,0.0000
42.5013,0.2253,0.0000,0.0000
42.5128,0.2253,0.0000,0.0000
42.5506,0.2253,0.0000,0.0000
42.5735,0.2253,0.0000,0.0000
42.5999,0.2253,0.0000,0.0000
42.6142,0.2253,0.0000,0.0000
42.6392,0.2253,0.0000,0.0000
42.6653,0.2253,0.0000,0.0000
42.7079,0.2253,0.0000,0.0000
42.7306,0.2253,0.0000,0.0000
42.7341,0.2253,0.0000,0.0000
42.7413,0.2253,0.0000,0.0000
42.7544,0.2253,0.0000,0.0000
42.7668,0.2253,0.0000,0.0000
42.7752,0.2253,0.0000,0.0000
42.8017,0.2253,0.0000,0.0000
42.8037,0.2253,0.0000,0.0000
42.8112,0.2253,0.0000,0.0000
42.8440,0.2253,0.0000,0.0000
42.8686,0.2253,0.0000,0.0000
42.8942,0.2253,0.0000,0.0000
42.9129,0.2253,0.0000,0.0000
42.9387,0.2253,0.0000,0.0000
42.9656,0.2253,0.0000,0.0000
42.9822,0.2253,0.0000,0.0000
43.0046,0.2253,0.0000,0.0000
43.0323,0.2253,0.0000,0.0000
43.1019,0.2253,0.0000,0.0000
43.1665,0.2253,0.0000,0.0000
43.1959,0.2253,0.0000,0.0000
43.2127,0.2253,0.0000,0.0000
43.2344,0.2253,0.0000,0.0000
43.2455,0.2253,0.0000,0.0000
43.2631,0.2253,0.0000,0.0000
43.2688,0.2253,0.0000,0.0000
43.2843,0.2253,0.0000,0.0000
43.3224,0.2253,0.0000,0.0000
43.3434,0.2253,0.0000,0.0000
43.3864,0.2253,0.0000,0.0000
43.4246,0.2253,0.0000,0.0000
43.4334,0.2253,0.0000,0.0000
43.4626,0.2253,0.0000,0.0000
43.4937,0.2253,0.0000,0.0000
43.5229,0.2253,0.0000,0.0000
43.5451,0.2253,0.0000,0.0000
43.5759,0.2253,0.0000,0.0000
43.5923,0.2253,0.0000,0.0000
43.6145,0.2253,0.0000,0.0000
43.6490,0.2253,0.0000,0.0000
43.6751,0.2253,0.0000,0.0000
43.6958,0.2253,0.0000,0.0000
43.7165,0.2253,0.0000,0.0000
43.7428,0.2253,0.0000,0.0000
43.7652,0.2253,0.0000,0.0000
43.7970,0.2253,0.0000,0.0000
