Max,12.1595
Target,6.0797
Set,Time,Reps,Angle,Velocity,X,Y
3,1.4074,0,3.3114,16.7452,-0.2230,0.2030
3,1.4418,0,3.4616,16.0944,-0.1920,0.1900
3,1.4700,0,3.6058,14.3029,-0.1730,0.1840
3,1.4878,0,3.7656,12.7016,-0.1600,0.1810
3,1.4991,0,3.8873,10.7576,-0.1460,0.1770
3,1.5136,0,3.9930,9.3091,-0.1350,0.1750
3,1.5244,0,4.0929,8.5150,-0.1210,0.1730
3,1.5342,0,4.1928,7.9951,-0.1060,0.1690
3,1.5558,0,4.2344,7.6459,-0.0910,0.1650
3,1.5585,0,4.2656,8.5592,-0.0760,0.1620
3,1.5725,0,4.2863,7.4826,-0.0670,0.1630
3,1.6027,0,4.3173,6.0977,-0.0390,0.1470
3,1.6399,0,4.3432,5.1540,-0.0200,0.1420
3,1.6596,0,4.3535,3.9115,0.0060,0.1370
3,1.6843,0,4.3535,2.4497,0.0390,0.1340
3,1.7058,0,4.3223,1.9673,0.0780,0.1310
3,1.7341,0,4.2332,-0.1256,0.1140,0.1250
3,1.7656,0,4.0799,-1.0323,0.1790,0.1130
3,1.7854,0,3.8395,-2.9137,0.2640,0.0880
3,1.8106,0,3.5651,-4.5647,0.3380,0.0740
3,1.8370,0,3.2958,-6.0962,0.4070,0.0620
3,1.8545,0,3.0256,-8.3020,0.4630,0.0500
3,1.8808,0,2.7644,-9.5146,0.5000,0.0410
3,1.9152,0,2.4510,-10.3669,0.5430,0.0330
3,1.9418,0,2.2260,-10.8767,0.5940,0.0150
3,1.9577,0,2.0426,-10.7985,0.6380,0.0050
3,1.9858,0,1.8804,-10.0692,0.6680,-0.0010
3,2.0127,0,1.6151,-10.0260,0.6860,-0.0080
3,2.0265,0,1.3487,-10.5625,0.6860,-0.0110
3,2.0797,1,1.0742,-9.8800,0.6910,-0.0140
3,2.0954,1,0.9099,-10.0717,0.6980,-0.0170
3,2.1195,1,0.7162,-10.0162,0.7120,-0.0190
3,2.1436,1,0.5578,-9.2976,0.7340,-0.0220
3,2.1646,1,0.4172,-9.4312,0.7570,-0.0260
3,2.1872,1,0.3798,-8.2547,0.7710,-0.0330
3,2.2266,1,0.3169,-5.7404,0.7730,-0.0370
3,2.2447,1,0.2790,-5.3023,0.7740,-0.0390
3,2.2790,1,0.2411,-3.9658,0.7840,-0.0420
3,2.2928,1,0.1968,-3.2749,0.7900,-0.0440
3,2.3026,1,0.1525,-2.9820,0.7910,-0.0450
3,2.3139,1,0.1082,-2.5821,0.7880,-0.0450
3,2.3298,1,0.0639,-2.7442,0.7810,-0.0450
3,2.3381,1,0.0575,-2.6266,0.7730,-0.0410
3,2.3640,1,0.0511,-2.3628,0.7590,-0.0420
3,2.3822,1,0.0447,-2.2544,0.7370,-0.0370
3,2.3980,1,0.0447,-1.7952,0.7230,-0.0310
3,2.4073,1,0.0447,-1.1502,0.7130,-0.0290
3,2.4169,1,0.0447,-0.5942,0.7020,-0.0270
3,2.4341,1,0.0447,-0.1954,0.6390,0.1370
3,2.4409,1,0.0447,-0.0850,0.6270,0.1350
3,2.4698,1,0.0447,-0.0498,0.6600,-0.0230
3,2.4867,1,0.0447,0.0000,0.6490,-0.0180
3,2.5158,1,0.0447,0.0000,0.6480,-0.0130
3,2.5320,1,0.0447,0.0000,0.6450,-0.0070
3,2.5583,1,0.0447,0.0000,0.6420,-0.0060
3,2.5777,1,0.0447,0.0000,0.6390,-0.0030
3,2.6011,1,0.0447,0.0000,0.6330,0.0010
3,2.6239,1,0.0447,0.0000,0.6220,0.0050
3,2.6474,1,0.0447,0.0000,0.6050,0.0100
3,2.7202,1,0.0447,0.0000,0.6380,-0.0210
3,2.7772,1,0.0447,0.0000,0.5180,0.0370
3,2.8072,1,0.0447,0.0000,0.4870,0.0390
3,2.8297,1,0.0447,0.0000,0.4310,0.0550
3,2.8528,1,0.0447,0.0000,0.3690,0.0650
3,2.8825,1,0.0447,0.0000,0.3060,0.0770
3,2.8988,1,0.0447,0.0000,0.2460,0.0900
3,2.9215,1,0.0447,0.0000,0.1830,0.1040
3,2.9675,1,0.2057,0.4999,0.0480,0.1340
3,2.9910,1,0.5471,2.5748,-0.0410,0.1620
3,3.0212,1,0.8142,3.8386,-0.0870,0.1730
3,3.0363,1,1.0928,6.4735,-0.1250,0.1820
3,3.0619,1,1.4901,8.6883,-0.1650,0.1890
3,3.0890,1,1.9368,11.0443,-0.2050,0.1980
3,3.1252,1,2.4374,13.0226,-0.2350,0.2100
3,3.1601,1,2.8091,14.0428,-0.2300,0.2130
3,3.1683,1,3.0057,15.3896,-0.2270,0.2120
3,3.1741,1,3.2765,20.7308,-0.2280,0.2120
3,3.1854,1,3.5463,21.5101,-0.2290,0.2130
3,3.2049,1,3.7185,20.5627,-0.2300,0.2130
3,3.2086,1,3.8414,22.8380,-0.2310,0.2140
3,3.2201,1,3.9102,21.7186,-0.2320,0.2150
3,3.2326,1,3.9523,20.6804,-0.2300,0.2140
3,3.2668,1,3.9943,17.4339,-0.2110,0.2120
3,3.3233,1,4.0154,10.8823,-0.3100,0.3190
3,3.3815,2,3.9729,7.3641,-0.1810,0.2050
3,3.3921,2,3.9095,5.2335,-0.1670,0.1940
3,3.4779,2,3.6757,0.2132,-0.1430,0.1990
3,3.5418,2,3.4249,-1.2068,-0.0480,0.1690
3,3.5752,2,3.1632,-2.8081,-0.0080,0.1580
3,3.5870,2,2.8388,-6.9015,0.0280,0.1520
3,3.6108,2,2.4766,-9.1322,0.0750,0.1450
3,3.6366,2,2.1315,-10.9330,0.1390,0.1350
3,3.6561,2,1.8518,-12.1238,0.2120,0.1190
3,3.6798,2,1.7423,-12.3937,0.2810,0.0990
3,3.7083,2,1.6144,-12.4746,0.3520,0.0690
3,3.7248,2,1.4139,-13.0929,0.3790,0.0590
3,3.7504,2,1.2708,-9.9707,0.3910,0.0550
3,3.7768,2,1.1865,-8.2508,0.4060,0.0540
3,3.7935,2,1.1010,-7.0764,0.4260,0.0540
3,3.8222,2,0.9190,-5.9270,0.4430,0.0520
3,3.8395,2,0.7495,-6.6738,0.4480,0.0500
3,3.8626,2,0.6466,-6.6682,0.4440,0.0510
3,3.8926,2,0.5658,-5.3152,0.4440,0.0510
3,3.9082,2,0.4851,-5.2577,0.4500,0.0530
3,3.9428,2,0.4044,-5.1335,0.4660,0.0540
3,3.9891,2,0.3606,-4.5380,0.4870,0.0480
3,4.0115,2,0.3227,-3.8754,0.5020,0.0380
3,4.0353,2,0.2976,-2.6207,0.5160,0.0330
3,4.0600,2,0.2414,-2.3089,0.5350,0.0280
3,4.0806,2,0.2414,-1.9242,0.5510,0.0260
3,4.1061,2,0.2414,-1.1858,0.5640,0.0270
3,4.1322,2,0.2414,-0.8526,0.5830,0.0240
3,4.1671,2,0.2414,-0.7176,0.6330,0.0070
3,4.1839,2,0.2668,-0.2598,0.6630,-0.0040
3,4.2128,2,0.2668,-0.1090,0.6800,-0.0100
3,4.2298,2,0.2668,0.2157,0.6910,-0.0130
3,4.2527,2,0.2668,0.2157,0.6990,-0.0140
3,4.3233,2,0.2668,0.2157,0.8600,-0.1070
3,4.3551,2,0.2668,0.2157,0.8700,-0.1070
3,4.3684,2,0.2668,0.2157,0.8730,-0.1070
3,4.4441,2,0.2668,0.0000,0.7310,-0.0240
3,4.4595,2,0.2668,0.0000,0.7210,-0.0230
3,4.4840,2,0.2668,0.0000,0.7080,-0.0210
3,4.5110,2,0.2668,0.0000,0.6860,-0.0210
3,4.5281,2,0.2668,0.0000,0.6560,-0.0170
3,4.5525,2,0.2668,0.0000,0.6250,-0.0120
3,4.5783,2,0.2668,0.0000,0.5920,-0.0060
3,4.5968,2,0.2668,0.0000,0.5400,0.0140
3,4.6237,2,0.2668,0.0000,0.5020,0.0270
3,4.6511,2,0.2668,0.0000,0.4750,0.0390
3,4.6655,2,0.2668,0.0000,0.4570,0.0470
3,4.6939,2,0.2668,0.0000,0.4410,0.0520
3,4.7207,2,0.3475,0.4303,0.4190,0.0560
3,4.7345,2,0.6288,3.3439,0.3910,0.0620
3,4.7640,2,0.9833,5.0600,0.3560,0.0730
3,4.7971,2,1.4895,7.2417,0.3160,0.0800
3,4.8378,2,2.2204,9.8083,0.2600,0.0850
3,4.8624,2,3.0003,14.3432,0.2300,0.0950
3,4.8969,2,3.9233,18.1613,0.1990,0.0990
3,4.9180,2,4.7888,23.5856,0.1740,0.1070
3,4.9414,2,5.4815,24.8959,0.1570,0.1100
3,4.9690,2,6.1240,26.5162,0.1480,0.1110
3,4.9868,2,6.6101,28.2184,0.1480,0.1100
3,5.0108,2,6.8762,27.2389,0.1450,0.1090
3,5.0375,2,7.0932,23.8666,0.1290,0.1100
3,5.0558,2,7.1211,20.2664,0.0870,0.1240
3,5.0831,2,7.0885,14.2413,0.0370,0.1340
