Time,Angle,X,Y
37.3015,8.8209,0.3110,-0.4430
37.4265,8.8209,0.8140,-0.2900
37.4295,8.8209,0.1840,0.2390
37.4338,8.8209,0.0000,0.0000
37.5642,8.8209,0.7840,-0.4980
37.5687,8.8209,0.1320,0.2350
37.5768,8.8209,0.0000,0.0000
37.7030,8.8209,0.0000,0.0000
37.7068,8.8209,0.2790,0.1900
37.7097,8.8209,0.3790,0.1360
37.7163,8.8209,0.2580,-0.1280
37.8453,8.8209,0.5630,-0.0150
37.8484,8.8209,0.3090,-0.4010
37.8511,8.8209,0.5200,-0.6270
37.8551,8.8209,0.2180,-0.4330
37.8576,8.8209,0.2940,-0.2640
37.8594,8.8209,0.5620,-0.2190
37.8620,8.8209,0.1270,0.1090
37.9843,8.8209,0.4130,-0.0630
37.9877,8.8209,0.3050,-0.1450
37.9905,8.8209,0.2960,-0.9510
37.9943,8.8209,0.2410,-0.0260
37.9972,8.8209,0.5020,0.3260
37.9989,8.8209,0.4450,-0.1340
38.0001,8.8209,0.1810,-1.4930
38.0042,8.8209,0.8830,-1.0070
38.0611,8.8209,2.5350,-2.0810
38.1297,8.8209,0.0000,0.0000
38.1334,8.8209,0.3110,-0.3500
38.1371,8.8209,0.4700,-0.1090
38.1395,8.8209,0.3920,-0.6250
38.2008,8.8209,1.1530,-0.1650
38.2687,8.8209,0.0600,-0.5860
38.2710,8.8209,0.5580,-0.5670
38.2731,8.8209,0.2540,-0.5290
38.2782,8.8209,-0.0710,0.2450
38.4033,8.8209,0.5100,0.0400
38.4085,8.8209,-0.0860,-0.1000
38.4106,8.8209,0.3900,-0.1600
38.4500,8.8209,-0.1670,-0.2880
38.5424,8.8209,0.9730,-0.4950
38.5473,8.8209,0.1870,-0.3450
38.5495,8.8209,0.1530,-0.1300
38.5514,8.8209,0.5390,-0.2650
38.5545,8.8209,0.3420,0.0020
38.5581,8.8209,0.3630,-0.3150
38.5890,8.8209,0.1510,0.0730
38.6801,8.8209,0.6830,-0.1210
38.6837,8.8209,0.0550,-0.1220
38.6879,8.8209,0.2380,0.1220
38.6911,8.8209,0.0000,0.0000
38.8188,8.8209,0.0000,0.0000
38.8234,8.8209,0.4850,0.0980
38.8257,8.8209,0.4550,-0.3740
38.8289,8.8209,0.7660,-0.6560
38.8541,8.8209,-0.1430,-0.2190
38.9560,8.8209,0.2790,-0.5920
38.9601,8.8209,0.1660,-0.5280
38.9631,8.8209,-0.2880,-0.0270
38.9669,8.8209,0.1800,-0.2820
38.9700,8.8209,0.0520,0.0820
38.9917,8.8209,0.7320,-0.5940
39.0944,8.8209,1.0440,-0.7860
39.0992,8.8209,0.5990,-0.0210
39.1013,8.8209,0.3880,-0.0140
39.1063,8.8209,0.0000,0.0000
39.1295,8.8209,0.0000,0.0000
39.2379,8.8209,0.4100,-0.1360
39.2407,8.8209,0.1940,0.2530
39.2433,8.8209,0.1490,-0.1410
39.3767,8.8209,0.4060,-0.2050
39.3804,8.8209,0.7540,-0.4440
39.3825,8.8209,0.0860,-0.4490
39.3844,8.8209,-0.2690,0.1020
39.4531,8.8209,0.0000,0.0000
39.5242,8.8209,0.7000,-0.9320
39.5267,8.8209,0.2790,-0.3580
39.5295,8.8209,0.2290,-0.3940
39.5321,8.8209,0.2630,-0.3910
39.5472,8.8209,0.5600,-0.5680
39.5954,8.8209,0.4940,-1.1010
39.6612,8.8209,0.8710,-0.2900
39.6647,8.8209,0.0000,0.0000
39.6687,8.8209,0.5860,-0.8570
39.6719,8.8209,-0.4280,-0.5240
39.6738,8.8209,0.1250,-0.0370
39.6756,8.8209,0.2750,-0.3620
39.7347,8.8209,0.1380,-0.4730
39.8014,8.8209,0.5990,0.1370
39.8063,8.8209,-0.2430,-0.4760
39.8107,8.8209,1.1640,-1.3130
39.8127,8.8209,1.4220,-0.6870
39.8778,8.8209,-0.1680,0.6490
39.9426,8.8209,-0.1250,-0.5980
39.9559,8.8209,0.0000,0.0000
40.0817,8.8209,0.4160,-0.7620
40.0855,8.8209,1.0460,-1.2440
40.0871,8.8209,0.6150,-0.1860
40.0912,8.8209,0.9890,-1.0250
40.2243,8.8209,0.7880,-0.2170
40.2270,8.8209,0.7610,-0.5540
40.2294,8.8209,0.8310,-0.3050
40.2327,8.8209,0.2240,-0.9020
40.2346,8.8209,-0.0900,-0.9130
40.2436,8.8209,-0.1920,-0.1330
40.3656,8.8209,0.0000,0.0000
40.4991,8.8209,-1.9100,-0.9850
40.5039,8.8209,-0.9840,-0.9850
40.5060,8.8209,-0.9870,-1.0060
40.5086,8.8209,0.8820,-0.3090
40.5762,8.8209,0.4140,-0.3780
40.5801,8.8209,0.5940,-0.8860
40.6557,8.8209,0.4270,-1.3470
40.6599,8.8209,0.0190,-0.2860
40.6641,8.8209,0.0970,-0.3460
40.6672,8.8209,0.3040,-0.1240
40.6713,8.8209,0.6310,-0.2310
40.6747,8.8209,0.8940,-1.0000
40.6828,8.8209,0.7520,-0.9410
40.7351,8.8209,0.9270,-1.1900
40.7991,8.8209,0.9240,0.2100
40.8044,8.8209,0.8080,-0.3920
40.8065,8.8209,0.6020,-0.1070
40.8089,8.8209,0.8300,-0.1250
40.9388,8.8209,0.3840,-0.2750
40.9434,8.8209,0.7290,-1.0350
40.9455,8.8209,0.9400,-0.2760
40.9474,8.8209,0.2570,-0.0920
40.9500,8.8209,1.8030,-0.2570
40.9544,8.8209,0.1480,0.1430
41.0780,8.8209,0.4300,-0.1740
41.0812,8.8209,0.2120,0.2120
41.0847,8.8209,0.1850,-0.8050
41.0867,8.8209,0.1370,-0.1320
41.0885,8.8209,0.3110,-0.4590
41.2198,8.8209,1.1190,-0.5120
41.2251,8.8209,0.1930,-0.0520
41.2264,8.8209,0.0000,0.0000
41.2287,8.8209,0.4500,-0.1640
41.2306,8.8209,0.5870,0.1010
41.2323,8.8209,0.3580,0.0710
41.2352,8.8209,0.4940,-0.3110
41.2375,8.8209,2.6330,-1.3060
41.2556,8.8209,1.8280,-0.4030
41.2997,8.8209,1.2470,-0.4000
41.3643,8.8209,0.1520,-0.4050
41.3675,8.8209,0.1260,-0.1500
41.3698,8.8209,0.2950,-0.6010
41.5059,8.8209,1.1290,-0.3320
41.5086,8.8209,0.4650,-0.5750
41.5124,8.8209,0.0000,0.0000
41.5823,8.8209,0.9720,-0.2240
41.6471,8.8209,0.5050,-0.9680
41.6499,8.8209,0.6520,-0.2050
41.6539,8.8209,0.6550,-0.4000
41.6565,8.8209,0.0640,-0.1990
41.7854,8.8209,0.0000,0.0000
41.7880,8.8209,0.0000,0.0000
41.7912,8.8209,0.0000,0.0000
41.7951,8.8209,0.0000,0.0000
41.7973,8.8209,0.0000,0.0000
41.7990,8.8209,0.0000,0.0000
41.8010,8.8209,0.0000,0.0000
41.9271,8.8209,0.8600,-0.6200
41.9299,8.8209,0.1410,-0.3960
41.9319,8.8209,0.3180,0.0300
41.9337,8.8209,0.2740,-0.2980
41.9989,8.8209,0.0330,-0.3770
42.0653,8.8209,0.5480,-0.2790
42.0686,8.8209,0.5070,-0.3600
42.0705,8.8209,0.2130,-1.4010
42.0737,8.8209,0.1980,-0.0410
42.0773,8.8209,0.0600,-0.4830
42.1387,8.8209,0.2460,-0.2660
42.2016,8.8209,0.2240,-1.0030
42.2060,8.8209,-0.0370,-0.3650
42.2084,8.8209,0.2410,-0.5390
42.2101,8.8209,0.1580,-0.3190
42.2125,8.8209,0.2740,-0.2230
42.2184,8.8209,0.2790,-0.2260
42.3392,8.8209,0.3440,-0.4420
42.3421,8.8209,0.5540,-0.4010
42.3466,8.8209,0.3370,-0.2530
42.3488,8.8209,0.4390,0.0260
42.3505,8.8209,0.3890,-0.3610
42.3532,8.8209,0.5420,-0.4480
42.3568,8.8209,0.3510,-0.3650
42.4775,8.8209,0.3130,-0.1060
42.4803,8.8209,0.7440,0.1340
42.4829,8.8209,0.5980,-0.3120
42.4850,8.8209,0.1400,-0.0320
42.4873,8.8209,0.2680,-0.5060
42.4893,8.8209,1.2270,-0.6900
42.6171,8.8209,1.5000,-0.0310
42.6199,8.8209,-0.0980,-0.9910
42.6239,8.8209,0.7850,-0.8410
42.6276,8.8209,1.0600,-0.8080
42.6298,8.8209,0.3470,-1.1100
42.6315,8.8209,0.9240,-0.5040
42.6904,8.8209,0.5240,-1.5480
42.7596,8.8209,0.2640,0.0980
42.7617,8.8209,0.3580,-0.3510
42.7647,8.8209,0.4670,-0.2560
42.7697,8.8209,0.5480,-0.0570
42.8929,8.8209,0.5570,0.2320
42.8972,8.8209,-0.9770,-0.9810
43.0319,8.8209,0.6270,-0.8490
43.0357,8.8209,0.2370,0.4350
43.0395,8.8209,0.3540,-0.9900
43.0415,8.8209,0.5030,-0.6700
43.0433,8.8209,0.1240,-0.6750
43.0468,8.8209,0.1840,-0.2430
43.0671,8.8209,0.2800,-0.5290
43.1736,8.8209,0.2730,-0.4460
43.1784,8.8209,0.6080,-0.4870
43.1810,8.8209,0.3560,-0.3930
43.1829,8.8209,0.2490,-0.6250
43.1846,8.8209,0.3560,-0.1690
43.1864,8.8209,0.6560,-0.3120
43.1887,8.8209,0.6750,-0.2890
43.3106,8.8209,0.1660,-0.6600
43.3137,8.8209,0.5810,-0.3340
43.3189,8.8209,-0.4290,-0.2720
43.3211,8.8209,0.3940,-0.4050
43.3229,8.8209,0.3000,0.1170
43.3258,8.8209,0.2150,-0.1710
43.4521,8.8209,0.4410,-0.3300
43.4564,8.8209,0.7210,-0.3890
43.4603,8.8209,0.3540,-0.4390
43.4622,8.8209,1.6250,-0.5070
43.4639,8.8209,-0.4060,-0.0730
43.4671,8.8209,0.0000,0.0000
43.4705,8.8209,0.8700,0.2020
43.5929,8.8209,1.0000,-1.4550
43.5969,8.8209,0.0330,-0.6710
43.6008,8.8209,0.4880,-0.4500
43.6027,8.8209,1.1660,-0.7820
43.6045,8.8209,0.0900,-0.6010
43.7299,8.8209,0.0000,0.0000
43.7329,8.8209,0.0000,0.0000
43.7354,8.8209,-0.9940,0.9950
43.7443,8.8209,0.4640,-0.0400
43.8688,8.8209,0.4120,-0.4710
43.8734,8.8209,0.0000,0.0000
43.8755,8.8209,0.0000,0.0000
43.8791,8.8209,0.0000,0.0000
43.8823,8.8209,0.0000,0.0000
43.9424,8.8209,0.0000,0.0000
44.0199,8.8209,0.0000,0.0000
44.0231,8.8209,0.2990,0.1780
44.0251,8.8209,0.6730,-0.7370
44.0284,8.8209,0.7330,-0.5730
44.0319,8.8209,0.4280,-0.4280
44.0337,8.8209,0.1170,-0.4270
44.0938,8.8209,0.4900,-0.1400
44.1587,8.8209,0.7230,-0.2220
44.1623,8.8209,0.6420,0.2010
44.1644,8.8209,0.6080,-0.7950
44.1661,8.8209,0.9410,-0.3110
44.1697,8.8209,0.7120,-0.6980
44.1726,8.8209,0.2340,-0.4470
44.1744,8.8209,0.3630,-0.4820
44.2940,8.8209,1.0370,-0.8910
44.2974,8.8209,0.6100,-0.5500
