Time,Angle,X,Y
21.6676,1.5556,-0.6060,0.4750
21.6906,1.5556,-0.6800,0.3130
21.6945,1.5556,-0.8460,-0.0500
21.6990,1.5556,-0.9610,0.0630
21.7169,1.5556,-0.8460,0.2100
21.7355,1.5556,-0.5370,0.2610
21.7635,1.5556,-0.7400,0.3540
21.7793,1.5556,-0.4140,0.3920
21.8045,1.5556,-0.9800,0.2620
21.8299,1.5556,-0.6420,0.2820
21.8398,1.5556,-0.8300,0.3730
21.8488,1.5556,-0.8030,0.3410
21.8820,1.5556,-0.5030,0.5540
21.9091,1.5556,-0.5200,0.4750
21.9421,1.5556,-0.7710,0.2890
21.9509,1.5556,-0.4270,0.2570
21.9635,1.5556,0.0000,0.0000
21.9807,1.5556,-0.7090,0.1100
21.9873,1.5556,-0.7540,0.2010
22.0042,1.5556,-0.0980,0.2290
22.0153,1.5556,-0.5050,0.7460
22.0312,1.5556,-0.5440,0.2020
22.0674,1.5556,-0.9530,0.9730
22.1003,1.5556,-0.7190,0.2070
22.1250,1.5556,-0.9210,0.5450
22.1580,1.5556,-0.9370,0.3470
22.1702,1.5556,-0.3740,0.3440
22.2035,1.5556,-0.5010,0.1040
22.2394,1.5556,-0.5060,0.4460
22.2644,1.5556,-0.6940,0.1210
22.2856,1.5556,-0.8780,0.5010
22.3087,1.5556,-0.4980,0.4370
22.3405,1.5556,-0.5060,-0.0110
22.3876,1.5556,-0.4380,0.4380
22.4398,1.5556,-0.8710,0.1440
22.4426,1.5556,-0.1500,0.0830
22.4578,1.5556,-0.5280,0.8350
22.4806,1.5556,-0.2770,0.5640
22.5248,1.5556,-0.5500,0.5010
22.5489,1.5556,-0.1040,0.6440
22.5523,1.5556,-0.5090,0.7650
22.5605,1.5556,-0.6020,0.6390
22.5802,1.5556,-0.6360,0.2820
22.5866,1.5556,-0.7950,0.1460
22.5933,1.5556,-0.8350,0.4400
22.6042,1.5556,-0.5420,0.8470
22.6242,1.5556,-0.2690,0.8630
22.6299,1.5556,-0.4360,0.5060
22.6630,1.5556,-0.6290,0.0670
22.6741,1.5556,-0.4220,-0.0810
22.6976,1.5556,-0.3760,0.3420
22.7358,1.5556,-0.3120,0.2200
22.7426,1.5556,-0.8740,0.1780
22.7733,1.5556,-0.4970,0.2840
22.7922,1.5556,-0.5160,0.2040
22.8229,1.5556,-0.2500,0.1000
22.8490,1.5556,-1.2830,1.0360
22.8756,1.5556,-0.5150,0.2190
22.8925,1.5556,-0.4490,0.1820
22.9212,1.5556,-0.4550,0.3210
22.9522,1.5556,-0.7010,0.4390
22.9621,1.5556,-0.9610,0.2770
22.9886,1.5556,-0.8770,0.6100
23.0135,1.5556,-0.4620,0.1510
23.0323,1.5556,-0.3330,0.1240
23.0628,1.5556,-0.1960,0.4410
23.0759,1.5556,-0.6430,0.1930
23.1027,1.5556,-0.5980,0.6260
23.1351,1.5556,-0.5840,0.5470
23.1458,1.5556,-0.4150,0.3680
23.1786,1.5556,-0.4780,0.5670
23.2377,1.5556,0.0000,0.0000
23.3092,1.5556,-0.6830,0.6160
23.3181,1.5556,-0.5050,0.5980
23.3461,1.5556,-0.6180,0.2710
23.3816,1.5556,-0.7660,0.0520
23.3966,1.5556,-0.2980,0.1780
23.4226,1.5556,-0.3830,0.8470
23.4568,1.5556,-0.5650,0.1460
23.4654,1.5556,-1.0760,0.8290
23.4943,1.5556,-0.5300,0.5420
23.5139,1.5556,-0.4400,0.1380
23.5803,1.5556,0.0000,0.0000
23.6053,1.5556,0.0000,0.0000
23.6772,1.5556,-0.3740,0.1330
23.7091,1.5556,-0.2950,0.0770
23.7200,1.5556,-0.5730,0.3000
23.7478,1.5556,-0.3930,0.1780
23.7706,1.5556,-0.7880,0.5500
23.7872,1.5556,-0.6780,-0.0140
23.8167,1.5556,-0.6080,0.1460
23.8343,1.5556,-0.7830,0.3270
23.8574,1.5556,-0.4490,0.2120
23.8898,1.5556,-0.2720,0.0770
23.9034,1.5556,-0.9770,0.0950
23.9275,1.5556,-0.7730,0.2570
24.0005,1.5556,0.0000,0.0000
24.0729,1.5556,-0.7070,0.4360
24.0886,1.5556,-0.6890,0.3350
24.1291,1.5556,-0.5500,0.2230
24.1342,1.5556,-0.7390,0.6710
24.1395,1.5556,-0.5860,0.9340
24.1720,1.5556,-0.3110,0.4460
24.2069,1.5556,-0.7150,0.7180
24.2395,1.5556,-0.6420,0.5450
24.2654,1.5556,-0.3740,-0.0160
24.2824,1.5556,-0.2830,0.1380
24.3183,1.5556,-0.3460,0.4690
24.3553,1.5556,-0.5150,0.4930
24.3938,1.5556,-0.4050,0.4210
24.3981,1.5556,-0.1420,0.0610
24.4312,1.5556,-1.0000,0.2180
24.4629,1.5556,-0.0370,0.3460
24.4774,1.5556,-0.3580,0.2820
24.5047,1.5556,-0.3600,0.7680
24.5232,1.5556,-0.7790,0.9960
24.5399,1.5556,-0.8980,0.9320
24.5459,1.5556,-0.7370,0.2700
24.5571,1.5556,-0.3670,0.1470
24.5734,1.5556,-0.5700,0.2540
24.5789,1.5556,-1.0450,0.4020
24.5900,1.5556,-0.5770,0.3560
24.6154,1.5556,-0.4060,0.1160
24.6496,1.5556,-0.7320,0.4420
24.6591,1.5556,-0.6520,-0.0090
24.6870,1.5556,-0.5980,-0.0650
24.6895,1.5556,-0.8090,-0.0020
24.6949,1.5556,-1.1760,0.3780
24.7083,1.5556,-0.6690,0.1640
24.7223,1.5556,-0.4590,0.1640
24.7289,1.5556,-0.6810,0.4150
24.7408,1.5556,-0.8020,0.2260
24.7755,1.5556,-0.5120,-0.0550
24.8195,1.5556,-0.5490,0.3470
